Video ID,Ground Truth HR,Predicted HR,Absolute Error
1548-20231022215830007_tmp_a31a7586a6b126a2e080b886459edafad85afaf59cb3c8c7.mp4,65.0,73.92857142857142,8.928571428571416
817-20220402080949486_tmp_befc00303648f3d26242a928854e07f7.mp4,62.0,70.9090909090909,8.909090909090907
134-20221025145928601_tmp_725f7e9372bf212722a1db758f31acc9.mp4,73.0,81.81818181818183,8.818181818181827
358-20221104165930824_tmp_eb53db8d3dc5acc19d442f988a55fe0c.mp4,73.0,81.81818181818183,8.818181818181827
1134-20221203181942048_tmp_2b00286cd7807c158a11740307c61616.mp4,73.0,81.81818181818183,8.818181818181827
802-20221201144750115_tmp_e8a025259119f5c48752e0bb20a07fd0.mp4,73.0,81.81818181818183,8.818181818181827
437-20221216165110529_tmp_b3d1a15ff2f01d16a42a508abf3dca0d.mp4,96.0,87.27272727272728,8.72727272727272
1182-20220514071018182_tmp_b7394204ea19cca960a74543b153988d27b69b468ddcd3c0.mp4,62.0,70.71428571428572,8.714285714285722
1157-20220312091123106_tmp_d89975efd58e17272df9efbc85d58f7ee1214dc54cbd9bb0.mp4,91.0,99.64285714285714,8.642857142857139
877-20220324180950754_tmp_524a4d97259342db5b6417c5f1559bdf.mp4,65.0,73.63636363636364,8.63636363636364
482-20221104151500825_tmp_9ad8328237e961c20016815bb3e0794d.mp4,65.0,73.63636363636364,8.63636363636364
1259-20220916044757925_tmp_d99dde1d052618823aa1f3f07d0ad7a727087762c1daa872.mp4,74.0,65.45454545454545,8.545454545454547
121-20221104175623181_tmp_6cee94fc22cf9b3277342d17937e4021.mp4,76.0,84.54545454545455,8.545454545454547
965-20230606191610794_tmp_58fa604c7fc77323839b98ab2a4ead14110430da3b989082.mp4,76.0,67.5,8.5
1547-20231018170942419_tmp_f703e2ba1bf1fc824325ab28a5d835e8cb18e09c496461cb.mp4,93.0,84.54545454545455,8.454545454545453
1482-20230609122643770_tmp_e877859e2da27316b21eb7abe573919c6d1c77e7c16ddf8e.mp4,92.0,83.57142857142857,8.42857142857143
982-20220925073454543_tmp_b7e63b5394487eccc4b687b0064608a5.mp4,68.0,76.36363636363636,8.36363636363636
1058-20221201121144977_tmp_d51a78d07b8314d7f5ceed39423800b3.mp4,68.0,76.36363636363636,8.36363636363636
955-20220516082816421_tmp_f5e704f400d557697a0a61a3207137df.mp4,68.0,76.36363636363636,8.36363636363636
96-20221104155106136_tmp_0ce2bd2055a1989d9275080ca1b6d8b6.mp4,68.0,76.36363636363636,8.36363636363636
1015-20240210080802631_tmp_a23394076e631a604f04fc9124fd1de6.mp4,56.0,64.28571428571428,8.285714285714278
349-20221202143907734_tmp_70f3b1be52cf98c9a019c554295b3633.mp4,101.0,92.72727272727272,8.27272727272728
1177-20220326071341271_tmp_9a1bfe1df1dfeebeeffd221e8c7ed2bff2a8b616a9a9e4fd.mp4,69.0,77.14285714285714,8.142857142857139
117-20221111155532463_tmp_2b50d87eb46c6995f31cb6906b563c388e858ad0cfe2ab4c.mp4,71.0,79.0909090909091,8.090909090909093
472-20221116090928139_tmp_6bb0a922b54f1cb96db9e76cf90526f5.mp4,71.0,79.0909090909091,8.090909090909093
46-20221118152157755_tmp_d9bb96a639182396172c6ca5877d5055.mp4,71.0,79.0909090909091,8.090909090909093
1233-20230814205119106_tmp_63aa5150b8d3a12e7bb4b1b4f09e1e6b.mp4,82.0,73.92857142857142,8.071428571428584
469-20221117133628589_tmp_3ed4a66229f466a3406118938a3879e2.mp4,82.0,90.0,8.0
322-20221201133601684_tmp_a2c10f60dc44976c14b06f9a1b55f79e.mp4,82.0,90.0,8.0
70-20221216152352834_tmp_b4b67fcbe98dfd3c9aa336e9da94e149.mp4,82.0,90.0,8.0
292-20221201125950921_tmp_7077c02730f0f5387c12fd2f0ff43a1b.mp4,87.0,79.0909090909091,7.9090909090909065
18-20221025153113968_tmp_1105f1d84468fa0f12c3e1386f0826c8.mp4,63.0,70.9090909090909,7.9090909090909065
168-20221202134853018_tmp_1bf26791c44d4fad74701154c7d0894afaf558b97afd5ecd.mp4,85.0,77.14285714285714,7.857142857142861
1486-20230627123643069_tmp_5990d2513f3f7f1ce9d65d39fbc27c25.mp4,74.0,81.81818181818183,7.818181818181827
179-20221104102149342_tmp_3e6f1fdf70b6d9d93ce866fb42702b69.mp4,87.0,94.73684210526318,7.736842105263179
309-20221104154147645_tmp_30db8c6d476cbfd05136a0a8476eb477.mp4,85.0,92.72727272727272,7.7272727272727195
1580-20240121224036329_tmp_7921cec003352df93f10e12323811158d95a879890045bf5.mp4,66.0,73.63636363636364,7.63636363636364
47-20221201143850913_tmp_46a744ba1a4a49c05b0543cc7305ba03.mp4,66.0,73.63636363636364,7.63636363636364
1215-20221203195135655_tmp_d0e7cdf03239305dd2aa8124e21015e8566b2fc62065e9a9.mp4,80.0,87.63157894736844,7.631578947368439
941-20220606102224379_tmp_f5dd41fe50bf2bc1c9fb67f734a7e296.mp4,77.0,84.54545454545455,7.545454545454547
1362-20220324205642694_tmp_b74ed9caeb7268b9d52f8d2b24fd32305148e76c990b9ba4.mp4,73.0,80.5263157894737,7.526315789473699
364-20221118152344904_tmp_8d78e4d26d8f0d12fce38fd0a0bc3bc0.mp4,92.0,84.54545454545455,7.454545454545453
228-20221117132459672_tmp_977b95b32c263b92ce075dd2bf068ca0.mp4,66.0,73.42105263157896,7.421052631578959
1056-20221201121000628_tmp_d4339e05094f426a391e7f39b908dd15.mp4,69.0,76.36363636363636,7.36363636363636
1321-20220314123522028_tmp_b8cb89c8ab04566da1d8c29e00aeb77678d767d3b3f178c9.mp4,73.0,80.35714285714285,7.357142857142847
850-20220914101156580_tmp_3ff55d2b35cd3f321b5862e4d57820a1.mp4,70.0,62.72727272727273,7.272727272727273
1566-20231218214504130_tmp_5a5d61e7f424fb2fff303ac70b78e820c5f5add251a2e210.mp4,70.0,62.72727272727273,7.272727272727273
1186-20220516083050328_tmp_b9fdefe024280823ec872610a9283116f2678821d37ff0e9.mp4,78.0,85.26315789473685,7.26315789473685
63-20221118153311567_tmp_89baf5aa0bc35f5c407e49607564b4ce.mp4,89.0,81.81818181818183,7.181818181818173
320-20221201133737599_tmp_d332a3820f76b8c874e22066ea9cef53.mp4,89.0,81.81818181818183,7.181818181818173
1339-20230510150006966_tmp_055292f9cc150bfcd9627d951bf0745c392e4fcb17f2add6.mp4,70.0,77.14285714285714,7.142857142857139
243-20221201144659120_tmp_6612ccfbd10b4b5b38f955d3ffa60ad3.mp4,72.0,79.0909090909091,7.0909090909090935
711-20221215130033301_tmp_82639c85b0dffe7b95eeba2352f12690.mp4,108.0,100.9090909090909,7.0909090909090935
494-20221123101554156_tmp_280cfed58337e05fac3d6e7fd5d451da.mp4,72.0,79.0909090909091,7.0909090909090935
1219-20221217192940737_tmp_4c0d3afc2680f4ad9864e14f06cfe56379e9235d7af8ace1.mp4,78.0,70.9090909090909,7.0909090909090935
171-20221202134654965_tmp_3e88c252585e76dffa90ce17fb13d05558e358223f739880.mp4,81.0,73.92857142857142,7.071428571428584
1100-20221118170626870_tmp_ac6c6604394fe97f21c7a8b84f7e1a13.mp4,83.0,90.00000000000001,7.000000000000014
19-20221025153021185_tmp_5ca1243754a195af8eb6a83a113da55b.mp4,67.0,60.0,7.0
1164-20220514214248510_tmp_14501ffc2ee94b51e55f0277db14884d.mp4,83.0,90.0,7.0
1261-20220916055700782_tmp_b38ea679bb2679f912cb7b62e4d75e6aaab9c43e191dcee5.mp4,68.0,61.07142857142857,6.928571428571431
924-20220415075226950_tmp_af821fd95190cbf8e9a55e41ea72e534f39aba63db432a5d.mp4,67.0,73.92857142857142,6.928571428571416
62-20221118153445170_tmp_72b782f81ca25652bd9591f69f021ca1.mp4,86.0,79.0909090909091,6.9090909090909065
1112-20221118160945106_tmp_713a7a7813a6c45c53aeb35b4fc401db.mp4,94.0,100.9090909090909,6.9090909090909065
857-20220311083349376_tmp_c74fc105bcdd5f5875ac2673b9803820.mp4,75.0,81.81818181818183,6.818181818181827
847-20220814080917593_tmp_6ec46fe196265e5a767f3b4810d02a52.mp4,56.0,62.72727272727273,6.727272727272727
1561-20231204082519221_tmp_df3231eb94ba193820b7f001f551a3bd1a17bd41c20e2c14.mp4,64.0,70.71428571428572,6.714285714285722
61-20221118153548317_tmp_6d0a496dd68129e9443848860f1538a2.mp4,83.0,76.36363636363636,6.63636363636364
3-20221215131939270_tmp_b504e83009a1f4f3f31abe5211dd5b22.mp4,83.0,76.36363636363636,6.63636363636364
1235-20230814205942319_tmp_3d7c02c974a15245e210d69a3507ce87.mp4,77.0,83.57142857142857,6.571428571428569
255-20221116131810499_tmp_a35ed5fb4862ce3fb13e77318d1e08b9.mp4,78.0,84.54545454545455,6.545454545454547
703-20221216161054959_tmp_460578d0e2f9eab800dcd2519c57aa2b.mp4,72.0,65.45454545454545,6.545454545454547
450-20221116153943120_tmp_65f7ea315672adfb61aa8014dbc82c87.mp4,78.0,84.54545454545455,6.545454545454547
123-20221104175426056_tmp_f089c6d308dbb05d2a82372bce751e60.mp4,78.0,84.54545454545455,6.545454545454547
1265-20230519180227925_tmp_013a4da493ffe44ce303bd66ae129fbd.mp4,74.0,67.5,6.5
231-20221104100701911_tmp_4f13b2eb0b72d5b93e05e62adc12760d.mp4,61.0,54.54545454545455,6.454545454545453
825-20220418180436254_tmp_ec684ae3a210d02aa07dcf1f32c0e430.mp4,67.0,73.42105263157896,6.421052631578959
942-20220606102403063_tmp_882d1c73397595413c88fe0cb3873162.mp4,80.0,73.63636363636364,6.36363636363636
976-20220520143823289_tmp_5bec780eff22a8c5ac760fdfffc5445f.mp4,70.0,76.36363636363636,6.36363636363636
1357-20221201121916088_tmp_125ee91055185ded534891df81053312.mp4,70.0,76.36363636363636,6.36363636363636
360-20221104170333633_tmp_bb0ce395292e9e607fcbec619eac0580.mp4,70.0,76.36363636363636,6.36363636363636
36-20221111153311521_tmp_2d76c7d0f8619fd8fa612a8df57736ee.mp4,70.0,76.36363636363636,6.36363636363636
1575-20240110204203115_tmp_2e01589e1e0920d4fc0503d6b1ec1d3876e18a470bd2f893.mp4,61.0,54.64285714285714,6.357142857142861
1188-20220522090336720_tmp_5d9e83de8c814c38ae9d63a6c2feeb7812caa41c1bdbc218.mp4,74.0,80.35714285714285,6.357142857142847
1498-20230713093512820_tmp_32702dc5c3518e7ca1490d6e367c169e5999b1e47867f595.mp4,77.0,70.71428571428572,6.285714285714278
1510-20230805153712426_tmp_d578e85f52f5224f96abb1994199451f5234c9b8dfb15eac.mp4,77.0,70.71428571428572,6.285714285714278
1513-20230810182410360_tmp_b06a162c08957dffff12f02256852e0c8d2d800e2e9103a0.mp4,58.0,64.28571428571428,6.285714285714278
992-20220706101938425_tmp_2e881a0623782ec9f9d9581040bf9940.mp4,81.0,87.27272727272728,6.2727272727272805
1528-20230915110709459_tmp_f8bbe65cd4b497c09fb7fb43d852bf2fbf80a7a19fa6913d.mp4,87.0,93.21428571428572,6.214285714285722
1530-20230916204005586_tmp_757eda7db9374bb877e79b2bbb65726c6e36d0eb4ffc802e.mp4,71.0,77.14285714285714,6.142857142857139
1266-20230520180622750_tmp_ca38b60e8990e623d1d954ee5734fed0.mp4,71.0,77.14285714285714,6.142857142857139
1338-20230413235155948_tmp_63e4d7b365cd8c326bb26ca2362c8ee946bf927ebea09141.mp4,71.0,77.14285714285714,6.142857142857139
14-20221215123615337_tmp_fb391a78c3a6db17fd26697cabe5b8e7.mp4,77.0,70.9090909090909,6.0909090909090935
41-20221118151926204_tmp_692b441f4876b6590a31ce2843ccaf25.mp4,73.0,79.0909090909091,6.0909090909090935
170-20221202134600418_tmp_3c1e06fedd8f52978932b31959f58d52d5ab1ee68c8a88b9.mp4,84.0,90.0,6.0
1096-20221118170234568_tmp_5c98fec3084a1fe3141e140d62cadf0d.mp4,84.0,90.0,6.0
895-20220516082159069_tmp_d7968f440e5f56634debdcd5c087f48a5e5e42e72a36ec6f.mp4,68.0,73.92857142857142,5.928571428571416
1460-20230422000517309_tmp_77c9773f62df821e9ff2e6472d9ef27e.mp4,65.0,70.9090909090909,5.9090909090909065
484-20221111171623876_tmp_5bf2639bab3fca19a87ffc654e51af5b.mp4,65.0,70.9090909090909,5.9090909090909065
1275-20231107080502378_tmp_59ab1aa0f470996739a64c37f3afe307d83ee10899f5e182.mp4,83.0,77.14285714285714,5.857142857142861
1167-20230814203818867_tmp_f87541aba0aed98bc9cf5e63e181cea5.mp4,83.0,77.14285714285714,5.857142857142861
71-20221216152249654_tmp_955d5059e34c0a108b982ea8b4df483d.mp4,93.0,87.27272727272728,5.7272727272727195
507-20221120190831956_tmp_66599a52394684bc556b14542df5f90a.mp4,93.0,87.27272727272728,5.7272727272727195
1451-20230407230724776_tmp_f263272d17d8769c0494aec71d5112daa9ba6379e7cb2c89.mp4,65.0,70.71428571428572,5.714285714285722
1457-20230420093825861_tmp_e021bfb669905aafb4924d756c897e01247222fce42ab620.mp4,110.0,115.71428571428572,5.714285714285722
1353-20220324194128348_tmp_7b59121c631f02f59440f525dff4f417b344120bcc9719bf.mp4,65.0,70.71428571428572,5.714285714285722
1315-20230407230234473_tmp_d16cbc20df1f422e85d3778e30497a58.mp4,65.0,70.71428571428572,5.714285714285722
1505-20230723094916678_tmp_f309fc2078fabf621e90d4027bfad203767957ef12ffa3df.mp4,94.0,99.64285714285714,5.642857142857139
1184-20220514214623108_tmp_0faa3c810f97fa4dbaedf34843f0e28c0fa908e820051033.mp4,68.0,73.63636363636364,5.63636363636364
43-20221118151753936_tmp_e98c0a53cb1a825f78e0853d1b1128a9.mp4,68.0,73.63636363636364,5.63636363636364
250-20221111145802375_tmp_9155e62be2a92d8daa556fcb90e91909.mp4,68.0,73.63636363636364,5.63636363636364
459-20221118132139374_tmp_de494457ae761911db7e366dbbfa7b34.mp4,68.0,73.63636363636364,5.63636363636364
485-20221111171443644_tmp_e91750d84a2076d01f15ce2fc505060e.mp4,68.0,73.63636363636364,5.63636363636364
59-20221118153722363_tmp_a1f63cc909f184c9601a7afc99b7eab5.mp4,79.0,84.54545454545455,5.545454545454547
829-20220425192421452_tmp_8eb6d52636188066f3d8590934bfc48d.mp4,75.0,80.5263157894737,5.526315789473699
510-20221120190402363_tmp_709d11501271e83f9e0a7072cfe3533a.mp4,90.0,95.45454545454548,5.454545454545482
275-20221202135404064_tmp_a5c79464a8768316bf6cfaae5b199d8975c7982e93200bb3.mp4,90.0,84.54545454545455,5.454545454545453
279-20221202135254591_tmp_db6ccb4e1230a504802ea88374f0caf78f56fa0a668e64e5.mp4,89.0,83.57142857142857,5.428571428571431
396-20221104183328127_tmp_dd910f5b26fbd716bbe4427e487e8bc2.mp4,71.0,76.36363636363636,5.36363636363636
827-20220422142517073_tmp_6931f0a8bd75d9ad821ebd650e8714b3.mp4,71.0,76.36363636363636,5.36363636363636
1588-20240214084110689_tmp_7eec73d9a9eaddc813b703428ec03cb7dd4d150b2c09cf71.mp4,60.0,54.64285714285714,5.357142857142861
1468-20230513112915264_tmp_c461dae877ac57abbad3ed5c105b98d1.mp4,75.0,80.35714285714285,5.357142857142847
1570-20231230182534570_tmp_11bee0c952ae50b918dabecf23939538c134d81aab24c878.mp4,75.0,80.35714285714285,5.357142857142847
1585-20240130135045581_tmp_3300fa312b710176556e5d8e3ae27441.mp4,76.0,70.71428571428572,5.285714285714278
1584-20240130134255478_tmp_9249e468ce00ffc1ee280db031684d91.mp4,76.0,70.71428571428572,5.285714285714278
1382-20230824104944752_tmp_87f3bbb8b5f752a5a48f47fe250eea63bebd491da9b9e9ee.mp4,72.0,77.14285714285714,5.142857142857139
1212-20221203194724300_tmp_15edd35d937aa1c4f9419eed9ab02638aedc67a4486d5bf2.mp4,76.0,70.9090909090909,5.0909090909090935
202-20221104152701562_tmp_ae29f063bd92cf42cf6444c23e43bdf4.mp4,74.0,79.0909090909091,5.0909090909090935
971-20230702083003855_tmp_2bafacc8d52acee1e6a0cadfa603c4a8f9b5c7b51f466970.mp4,79.0,73.92857142857142,5.071428571428584
1076-20221123141345581_tmp_c2e51001b224f32472a083852f51a402.mp4,85.0,90.0,5.0
73-20221216151914429_tmp_6c5d3b47c529a41e8d4f72732dd47995.mp4,95.0,90.0,5.0
1009-20230622202303020_tmp_bef7d397b4e93760cf0aa8868d8c790a.mp4,69.0,73.92857142857142,4.928571428571416
1538-20231004123055874_tmp_1752d93044fe30ad44a93d465aeca7cbb8f3700af8048968.mp4,69.0,73.92857142857142,4.928571428571416
1461-20230424205917371_tmp_43a76b238b53da54829064b6a21d6e3a.mp4,69.0,73.92857142857142,4.928571428571416
1324-20230402124326845_tmp_84213846bb6060cb04883c7c2d61da70.mp4,84.0,79.0909090909091,4.9090909090909065
201-20221104152843880_tmp_de674cee5b9eae92f82b92b172603462.mp4,78.0,82.89473684210527,4.894736842105274
938-20220508145909388_tmp_5fc38178e562570586c4687f2cb73627.mp4,83.0,78.15789473684211,4.84210526315789
1330-20220528091336736_tmp_a0e34078f1d6cd28adc31252bb69a96b.mp4,77.0,81.81818181818183,4.818181818181827
447-20221116154307229_tmp_0d21385740a0e737d4b2b5c376029d21.mp4,77.0,81.81818181818183,4.818181818181827
241-20221201144839057_tmp_2db3862d538554088d4f89fc788bccaa.mp4,71.0,75.78947368421053,4.7894736842105345
1534-20230925163221423_tmp_7fb382dc540880002edbbbb3f21050af064e9e77b85f0519.mp4,82.0,86.78571428571428,4.785714285714278
1293-20230419134712354_tmp_225ad9f9230b02dabfc9f1056e733ad51f5a20a2fcafbc3a.mp4,66.0,70.71428571428572,4.714285714285722
1549-20231025150911448_tmp_fdf25f89498d81ea18bfdba4cd21df3d019135a2b9f556e3.mp4,85.0,80.35714285714285,4.642857142857153
1500-20230713141501810_tmp_57b846ae1dcfd894ba4f886218a24886.mp4,85.0,80.35714285714285,4.642857142857153
78-20221216161239822_tmp_04989e13f247dce839b8b63a4c8da0ec.mp4,69.0,73.63636363636364,4.63636363636364
93-20221104155340045_tmp_29545df8052b67b6a8fa348ad2f16f73.mp4,69.0,73.63636363636364,4.63636363636364
475-20221116091306807_tmp_2f256f041775efc4114e3055736b72e8.mp4,69.0,73.63636363636364,4.63636363636364
1466-20230509112722679_tmp_61136465d22d0aba8d45834f9421380cb40189dcfd45b59c.mp4,101.0,96.42857142857142,4.571428571428584
1300-20220311005809795_tmp_1d418786aacd16991be4da0c7dbd8abd.mp4,80.0,84.54545454545455,4.545454545454547
288-20221201130317305_tmp_cb79e467e359599224f8ec6dfc130d25.mp4,80.0,84.54545454545455,4.545454545454547
1455-20230415075411004_tmp_9b9d36239728ea91b9dfe6f9856a73b2.mp4,72.0,67.5,4.5
506-20221120190943576_tmp_59a2899775298c57d78ef55568429b81.mp4,91.0,95.45454545454548,4.454545454545482
365-20221118152442678_tmp_7a541b166e0a4f4270ca36da632ddfc4.mp4,89.0,84.54545454545455,4.454545454545453
1380-20231128190937355_tmp_1386a61e1e3e9a2a41e947aac0e42fce.mp4,92.0,96.42857142857142,4.428571428571416
832-20220504133126168_tmp_5b54eda283ecd936c1eef450590a46a8.mp4,78.0,73.63636363636364,4.36363636363636
399-20221116084159367_tmp_da4c080f4d016ea55ecb04b70c1bda6f.mp4,108.0,103.63636363636364,4.36363636363636
1280-20221230133802386_tmp_23aac0f17e508268fafe680176812222831584c4726684e7.mp4,72.0,76.36363636363636,4.36363636363636
940-20220601123850879_tmp_0332f347c54230ec6f64a8cc5cf6731b.mp4,78.0,73.63636363636364,4.36363636363636
966-20230611090941376_tmp_83fe8dbd5ea4fdd39ab90394da511c47f10d648ed783d959.mp4,76.0,80.35714285714285,4.357142857142847
967-20230612204419331_tmp_a50ca089b6d6c0dff94f7e0f7c3b43e76937e21ad1b7f081.mp4,76.0,80.35714285714285,4.357142857142847
347-20221024143114439_tmp_db7743742dcfeb77e4d3776173a3822775c7d3a2fa300050.mp4,76.0,80.35714285714285,4.357142857142847
1591-20240226142505895_tmp_2a786a608429120d3749b6a9971e455a.mp4,75.0,70.71428571428572,4.285714285714278
1551-20231106213612395_tmp_896086627f7b2a26b7be304a8f9066f8af10165f5a1732c7.mp4,91.0,86.78571428571428,4.214285714285722
488-20221111171216558_tmp_738c297da5f46701643401e315b94ede.mp4,64.0,68.18181818181819,4.181818181818187
389-20221119162634916_tmp_9ab5b5c4f8bcc6738b024230ca014499.mp4,64.0,68.18181818181819,4.181818181818187
1572-20240108181853683_tmp_b81b45e901bc80226acc489ab13255ed2326c724d87f1af0.mp4,73.0,77.14285714285714,4.142857142857139
1422-20220324181120705_tmp_bae8e150eb036931d925600a8d3b5c5a3df290b9931cff6b.mp4,75.0,79.0909090909091,4.0909090909090935
135-20221025141156999_tmp_9b49ed816a7cd1153648e1ca4f76778c.mp4,75.0,79.0909090909091,4.0909090909090935
257-20221116131713880_tmp_49c9e9afe06f112a55a1c1d85564ad85.mp4,75.0,79.0909090909091,4.0909090909090935
1192-20220627084312872_tmp_5289e85a7916af8a604da757eb049da69bac204d59366fd7.mp4,75.0,79.0909090909091,4.0909090909090935
1345-20230619214706109_tmp_c898e44fc64542d6a88404fe648f579c6aa30f5ed5d37ea2.mp4,78.0,73.92857142857142,4.071428571428584
1543-20231010114944780_tmp_9f81fa83c0a337559d915eaa6c10a32e50362e8e673157df.mp4,78.0,73.92857142857142,4.071428571428584
1484-20230615165227751_tmp_9a81a21ef6c7d4f70f118787b0418b6f.mp4,78.0,73.92857142857142,4.071428571428584
152-20221111153955050_tmp_498d1fadb25e73f19dd4e99106c6c2bd.mp4,86.0,90.00000000000001,4.000000000000014
210-20221216162640203_tmp_35496383ee5ead3caeed654d4d533265.mp4,94.0,90.0,4.0
161-20221111151744973_tmp_70f8d30a79f48fff2febf7b7c94a008f.mp4,86.0,90.0,4.0
1249-20220324175327745_tmp_9ad3769f7b212776299688f26091662e.mp4,56.0,60.0,4.0
1521-20230902121642532_tmp_b648f6d9c0321fde43423c398d79d10961d38df7710620cf.mp4,86.0,90.0,4.0
943-20220320083338832_tmp_5fff45a0a5d6ec0c443fedea2c14e7d1.mp4,64.0,60.0,4.0
945-20220510082933039_tmp_a1397fdc71ce4a2b7e4f14ede3fbcfc2.mp4,64.0,60.0,4.0
869-20220312231214570_tmp_4dd701db7910b351968bc79735f7bf6a.mp4,75.0,71.05263157894737,3.94736842105263
107-20221104171658752_tmp_3bc34a07728c2460ce5a85aaffa5981f.mp4,83.0,79.0909090909091,3.9090909090909065
934-20220322112741846_tmp_0b2a7d4dabd5ec875bf8f27f06a876e5.mp4,79.0,82.89473684210527,3.8947368421052744
106-20221104171756090_tmp_e7270a827ae7632b576c9ed400ccadda.mp4,82.0,78.15789473684211,3.8421052631578902
101-20221104201125636_tmp_310603c103dd2f06549db34ed5931739.mp4,78.0,81.81818181818183,3.8181818181818272
261-20221215123100761_tmp_d69602da9b7ca4e45ef1fc0a2a389ce6.mp4,78.0,81.81818181818183,3.8181818181818272
1175-20220324201633821_tmp_01684488f98b86bb2cfb62f3103b3676b0d726f5bcef6fae.mp4,78.0,81.81818181818183,3.8181818181818272
89-20221202134123224_tmp_fc206cd493f199c8d6daa1d824a0515c.mp4,78.0,81.81818181818183,3.8181818181818272
1331-20221013215057071_tmp_54204f6ef7481e93d9a25f505f44a201.mp4,78.0,81.81818181818183,3.8181818181818272
846-20220813122005318_tmp_e8a4eaf1ef6a651026f04448006e2f92.mp4,72.0,68.18181818181819,3.818181818181813
854-20221006090135275_tmp_9ab4177b935b6e3c632d680ecc9cf38b.mp4,72.0,68.18181818181819,3.818181818181813
1499-20230713141405036_tmp_f925e1c25c0052039ef3f481578b6634.mp4,72.0,68.18181818181819,3.818181818181813
489-20221123101452937_tmp_887fca56038eaf27786e95a5e279514b.mp4,72.0,68.18181818181819,3.818181818181813
490-20221123101015748_tmp_5bd52cff4487c0c5d1d3aea063a2371c.mp4,91.0,87.27272727272728,3.7272727272727195
706-20221216163300845_tmp_43b0b441eab2454e19f3c078ffea23e0.mp4,89.0,92.72727272727272,3.7272727272727195
363-20221118152845511_tmp_cf474fdb452b0c543c9a0fcd2e066f10.mp4,89.0,92.72727272727272,3.7272727272727195
60-20221118153358922_tmp_ca6ed25783569d5909848f1cca7915a0.mp4,89.0,92.72727272727272,3.7272727272727195
1556-20231114204216588_tmp_02b01b530a9a22fc6ac8326c914c41ec4df918b913be67d9.mp4,67.0,70.71428571428572,3.7142857142857224
1414-20220311072917078_tmp_37a885d154a3af02811113d724311cf8.mp4,70.0,73.63636363636364,3.6363636363636402
237-20221123101915612_tmp_b198ebeca8ee5e793b0bcf32daae8ea4.mp4,70.0,73.63636363636364,3.6363636363636402
38-20221111153406254_tmp_7f12037c0f142049060e281a1c4cdc43.mp4,70.0,73.63636363636364,3.6363636363636402
1214-20221203195009567_tmp_a8df723f781550b3811597874aa426d7d6abe1680588f456.mp4,80.0,83.57142857142857,3.5714285714285694
1248-20220311213214928_tmp_968c88b2e79814ffb6c4cbe5d8d9b786.mp4,69.0,65.45454545454545,3.5454545454545467
285-20221201121458897_tmp_b8ae689576854bd0d488796e4746be9d.mp4,69.0,65.45454545454545,3.5454545454545467
1228-20230402125435776_tmp_699e3133943afc47503fa3568f068dd1.mp4,69.0,65.45454545454545,3.5454545454545467
464-20221021102346808_tmp_ee80744c5d74d26f5668a519dd48c250e5859b8455641119.mp4,71.0,67.5,3.5
1398-20230517202937201_tmp_e5b5625cdc7f71b79e216b15ab83e4baf57cdeb153f9bae1.mp4,71.0,67.5,3.5
1110-20221118160625442_tmp_664f7e86bf28bb3a7346da53e0ee2bd5.mp4,92.0,95.45454545454548,3.4545454545454817
137-20221025150546881_tmp_ee516d0eb1426ae401677c4d22cab244.mp4,73.0,76.36363636363636,3.3636363636363598
136-20221025150045624_tmp_a34005434e69ee0ed34568365fbdc81a.mp4,73.0,76.36363636363636,3.3636363636363598
1369-20220601123821649_tmp_88127cc195d9201bee092371cc81351a.mp4,73.0,76.36363636363636,3.3636363636363598
838-20220604094523437_tmp_3d73899138aa72554c8a724e35c1122e.mp4,77.0,73.63636363636364,3.3636363636363598
814-20220325102208336_tmp_fb3468b6d2ea1b3da674cca59d5a35c4.mp4,77.0,73.63636363636364,3.3636363636363598
239-20221123102152579_tmp_ed4ac44d4e2ba39ffbc1d57c5a21d45d.mp4,77.0,73.63636363636364,3.3636363636363598
1222-20221217193329365_tmp_89ef7fc42ca4b2a41903ccd8cb5f1156969bb2956ebb313b.mp4,77.0,80.35714285714285,3.357142857142847
1231-20230814204629998_tmp_46c08d4afed0916c9b2811489d30a63f.mp4,74.0,70.71428571428572,3.2857142857142776
1298-20230710085318429_tmp_e86ffa9b94ebbf84b8b4d0c21d821f79b77df64c0e4b9673.mp4,74.0,70.71428571428572,3.2857142857142776
1373-20231109213834596_tmp_2824e3e3070a71a52fa283a4a05ec1bab65b32ee2be370b1.mp4,74.0,70.71428571428572,3.2857142857142776
1161-20220326131320014_tmp_8c2b759cee9c1e1c521a9c09f0bddf21.mp4,84.0,87.27272727272728,3.2727272727272805
216-20221104204557402_tmp_60106c85924db52106be427f7a8db915.mp4,84.0,87.27272727272728,3.2727272727272805
172-20221202134758007_tmp_b2b9bc3ed2fd3a4bf3234e8d709dcec2cca7d958ed01016a.mp4,90.0,93.21428571428572,3.2142857142857224
1520-20230830151908556_tmp_d51219c85614ba71e2ad4d2ad0bf0e0062a97aee15697813.mp4,90.0,93.21428571428572,3.2142857142857224
737-20221215122702607_tmp_5c9dd0a0e887b284b511650937b7c918.mp4,95.0,98.1818181818182,3.181818181818201
871-20220313083107878_tmp_52dd714153f5f0c8099aae6e9c978b04.mp4,65.0,68.18181818181819,3.181818181818187
870-20220312231401097_tmp_5a7d96db553a62cfd937cef8f488022e.mp4,65.0,68.18181818181819,3.181818181818187
